# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.8820122594805004,1.2244797200213253,2.3239384636410505,-4.980708013900633,-59.148131711698724,-98.43786379011998,0.8215144246468492,1.2172640796050267,-105.86554463644204,-680.792160054537
 0.8859528773760799,1.2335601341811924,2.304312267894188,-4.980486884779933,-59.57567945905012,-98.3543205842772,0.8484709548941003,1.178590727510304,-108.4976414056821,-667.9401147197594
 0.8899248860466887,1.242634309935738,2.284530701478711,-4.980242505977436,-60.01696239448015,-98.27077737843443,0.8757015242544233,1.1419416003088554,-111.09818029737475,-654.7163179515463
 0.8939289694531936,1.2517019190643428,2.264590471285905,-4.979973733916715,-60.47208656157533,-98.18723417259166,0.9032017438438046,1.107172353038476,-113.66500666689568,-641.0521732267075
 0.8979658657834609,1.2607626845234576,2.2444880219440004,-4.979679361885711,-60.94115637313638,-98.10369096674889,0.9309649742759377,1.074154267487619,-116.19565457852136,-626.8795888196805
 0.9020363712739785,1.2698163822811184,2.224219517392063,-4.979358116369992,-61.4242738342587,-98.02014776090611,0.9589821819178912,1.042772242128708,-118.68733803400164,-612.1312110460889
 0.9061413443300997,1.2788628431730245,2.2037808210254224,-4.979008652971081,-61.92153771990564,-97.93660455506334,0.9872417918303735,1.0129230835598768,-121.1369426421522,-596.7407275664764
 0.9102817099737077,1.2879019547777597,2.183167474276119,-4.978629551988237,-62.4330427058576,-97.85306134922057,1.0157295383630494,0.9845140485050783,-123.5410178667772,-580.6432164599975
 0.9144584646505598,1.2969336633083026,2.162374673474933,-4.9782193137704205,-62.95887845260813,-97.7695181433778,1.044428314633732,0.9574615950073007,-125.89577014536262,-563.7755771569839
 0.9186726814335919,1.305957975516584,2.1413972448252583,-4.977776353161736,-63.49912864175638,-97.68597493753502,1.0733180229879478,0.9316903085407603,-128.1970570008328,-546.0769993456312
 0.9229255156630747,1.3149749606073748,2.1202296172939574,-4.9772989938230845,-64.05386996525951,-97.60243173169225,1.1023754280465043,0.9071319756936875,-130.44038247655908,-527.4895175021024
 0.9272182110698668,1.3239847521573318,2.0988657932033155,-4.976785461376803,-64.62317106821887,-97.51888852584948,1.1315740149496305,0.8837247822843588,-132.62089410270934,-507.9586179583445
 0.931552106434231,1.3329875500345347,2.0772993162753934,-4.97623387616921,-65.20709144664961,-97.4353453200067,1.1608838545924416,0.861412617674036,-134.7333817129186,-487.4339208969659
 0.9359286428399142,1.3419836223133377,2.055523236850291,-4.975642244589864,-65.80568030218892,-97.35180211416395,1.1902714794893539,0.8401444689147862,-136.77227836195283,-465.8699163079335
 0.9403493715916768,1.350973307178852,2.033530073956687,-4.975008449644243,-66.41897535649197,-97.26825890832117,1.21969977238304,0.8198738924466696,-138.73166365579948,-443.22676279684805
 0.9448159628743804,1.359957014814821,2.01131177387048,-4.974330239761211,-67.04700162897919,-97.1847157024784,1.2491278720624281,0.8005585515827979,-140.6052698215702,-419.4711463809157
 0.9493302152434514,1.368935229268128,1.9888596647410541,-4.973605216060749,-67.6897701824747,-97.10117249663563,1.2785110981848773,0.7821598118465425,-142.38649081725728,-394.57718577963357
 0.9538934292518529,1.3779085102826365,1.966438785905578,-4.913396302298328,-68.34727684187877,-97.01762929079285,1.307800900704991,0.7646423851374731,-144.08849950791316,-372.9846304648924
 0.9585057072297278,1.3868774950945197,1.9445889547220452,-4.737318801760561,-69.01950089259243,-96.93408608495008,1.3369448368401373,0.7479740169111952,-145.74664708812526,-359.50729512970946
 0.963166509958769,1.3958429001807195,1.9235753168305143,-4.508587707562996,-69.70640376615877,-96.85054287910731,1.3658865790018506,0.7321252111070381,-147.37866275401336,-350.1576360911201
 0.9678752821504757,1.4048055229516823,1.903388485590367,-4.287068989173228,-70.40792772131628,-96.76699967326454,1.3945659597117364,0.7170689869747753,-148.98235178866062,-340.5747760470859
 0.9726314507504668,1.413766243379024,1.88402076986053,-4.07212556129181,-71.1239945308149,-96.68345646742176,1.4229190549416144,0.7027806652297817,-150.55538811217994,-330.73603057769765
 0.977434423319615,1.4227260255483727,1.8654660297045171,-3.8631784564414344,-71.85450418404584,-96.59991326157899,1.450878312089401,0.68923767876846,-152.09532070270976,-320.62073400575053
 0.9822835864995095,1.4316859191272244,1.847719543858847,-3.6597006921215547,-72.5993336179345,-96.51637005573622,1.4783727251882421,0.6764194055816806,-153.59958125906425,-310.2103395058824
 0.9871783045690745,1.4406470607373345,1.8307778880728252,-3.461211768531437,-73.35833548883829,-96.43282684989344,1.505328059965712,0.664307021568958,-155.0654930716493,-299.4885081737379
 0.9921179181008611,1.4496106752209204,1.8146388226335126,-3.2672729021120706,-74.13133699915906,-96.34928364405067,1.531667133435225,0.6528833701335608,-156.49028114172305,-288.4412031235174
 0.9971017427262083,1.4585780767897558,1.799301187932705,-3.0774828277066746,-74.91813879379188,-96.2657404382079,1.5573101484405873,0.6421328474622413,-157.87108371174332,-277.0568135559289
 1.0021290680181238,1.4675506700461791,1.7847648074120444,-2.891474029746336,-75.71851394168307,-96.18219723236513,1.5821750853830991,0.6320413013948235,-159.20496514882075,-265.32626389274407
 1.007199156501672,1.4765299508650476,1.7710303968076957,-2.708909449788729,-76.53220701861792,-96.09865402652235,1.6061781515752098,0.6225959424359501,-160.48893023764336,-253.24313234155574
 1.0123112428016274,1.4855175071258264,1.7580994790438582,-2.529479552008007,-77.35893330765714,-96.01511082067958,1.6292342875151684,0.6137852656692814,-161.7199398700357,-240.8037658525181
 1.017464532937109,1.4945150192842518,1.745974304158697,-2.3528997138500953,-78.19837813372408,-95.93156761483681,1.6512577285020784,0.605598982363062,-162.8949280940266,-228.00738811518855
 1.0226582037726066,1.5035242607734158,1.734657773763377,-2.1789078965062614,-79.05019634877044,-95.84802440899404,1.6721626183191425,0.5980279603458662,-164.01082048257294,-214.8562016906132
