# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-116.34152869046257,-111.80140948635174,3.7946124531215366,0.263531523272522,0.0,0.0
 0.06540127375192921,0.010693316520936962,0.16350318437982303,2.5,-116.34152869046257,-111.90461409721634,3.7946124531215366,0.263531523272522,0.0,0.0
 0.09289109734841988,0.02157188991648405,0.39573092775087276,8.447771320027522,-118.6867216612455,-112.00781870808093,3.569977614186575,0.28011380128159474,-85.31131393226937,-3103.37800578539
 0.11428302640653787,0.032651525311593585,0.5179353093873946,5.71263962705349,-120.932582541116,-112.11102331894553,3.347971430672771,0.2986883313395094,-104.98636536092243,-919.7418042664368
 0.13258462738286825,0.04394670854563505,0.6171691344735155,5.42213903660455,-123.07872872346584,-112.21422792981011,3.1314614690475646,0.31933971082970103,-117.26548869279122,-670.9316495179567
 0.14895724283821485,0.055470650484907284,0.7038546755527079,5.294544498135424,-125.12593596467066,-112.3174325406747,2.9226387688191906,0.3421565506721933,-125.03849777625406,-474.756712185804
 0.16399431978900225,0.06723534230764386,0.7823789065680432,5.2220409107651395,-127.07592763351305,-112.4206371515393,2.72308304326162,0.3672308130574794,-129.67890469831417,-308.59767076054845
 0.1780467560446747,0.0792516183450798,0.8551026895841923,5.175172595911487,-128.93117587185154,-112.52384176240389,2.53384447308691,0.39465721381933466,-132.0232452639365,-166.82805194551273
 0.19134181304093478,0.09152922354448012,0.9234714227140238,5.142417452521171,-130.6947212737188,-112.62704637326848,2.3555312144726233,0.42453268878624845,-132.64669736755442,-46.89352620250467
 0.20403615672878458,0.1040768831316329,0.988444924424299,5.1183033410749355,-132.37001462959415,-112.73025098413308,2.1883948819343493,0.45695592155474596,-131.97164005247546,53.17780356971932
 0.21624280107922533,0.11690237254647357,1.0506973945200244,5.099883990105575,-133.96078191507834,-112.83345559499767,2.0324090836494637,0.4920269290493258,-130.3197864879848,135.3241330760161
 0.2280461235611351,0.13001258617815126,1.1107223116009002,5.085425495479963,-135.47091201597206,-112.93666020586225,1.8873383551120906,0.5298467004029117,-127.94110329597282,201.52657827129988
 0.239510838017803,0.1434136038199757,1.1688924039473456,5.07383699492084,-136.90436558930514,-113.03986481672685,1.7527965028046213,0.5705168845327545,-125.03177281483872,253.7638850169555
 0.25068765753030325,0.15711075409507655,1.2254962388702664,5.064395542901502,-138.26510284207455,-113.14306942759144,1.628294491511787,0.6141395215748423,-121.74637438204479,293.94752497519596
 0.26161702878204146,0.17110867437185878,1.2807617157808602,5.056601668810947,-139.5570277454254,-113.24627403845604,1.5132786869443469,0.6608168136030693,-118.2066995066517,323.8681159110722
 0.27233168519258366,0.18541136689958124,1.334871784936563,5.05009839629236,-140.7839461818183,-113.34947864932063,1.407160614918036,0.7106509302481065,-114.50842559783075,345.1602895247483
